4/16/19 14:25,"@TheMarkPantano Who?   No, seriously ... who is this?   🤷🏼‍♂️ 
#Election2020",Alabama,
4/16/19 14:25,@realDonaldTrump You cheated on your 1st wife with 2nd wife &amp; 2nd wife with 3rd wife &amp; 3rd wife with a porn star pa… https://t.co/cvUZPsSD9A,,
4/16/19 14:23,Why are you watching TV and not attending to matters of state? It's not normal. This is not ok. #HurryUp2020… https://t.co/hbpXsLlGvH,"Henrico, VA",
4/16/19 14:21,Curious what you all think about this?  Should Ds running for President appear in town halls on Fox? Honest questio… https://t.co/fxkP4rgooR,Earth,
4/16/19 14:19,"Despite being a registered #Libertarian, I am depending on and defending a two-party presidential race for… https://t.co/wBYtmwd5Rl","ALBUQUERQUE, NEW MEXICO",
4/16/19 14:18,"Interesting. 

Can’t wait to see the @realDonaldTrump response on this one. 

Watch “Weld 2020” on #Vimeo… https://t.co/4uwH2L4a22",New York,
4/16/19 14:18,"Sounds like ""No Shoes, No Service,"" tbh, @POTUS @realDonaldTrump... #MAGA #FoxNews #Hannity #CNN #TheLead… https://t.co/ubZ82ZTmjq",The Molten Core,
4/16/19 14:12,"""I would never vote for an establishment Dem."" So, you support Trump.  ""No, I oppose him."" Well, then fucking do so… https://t.co/CuMRT7BffI",Ohio,
4/16/19 14:10,@DavidWright_CNN @RebeccaBuck I saw O’Rourke in Chapel-Hill yesterday. He got heckled mid-speech by a single-payer… https://t.co/vxXjRZsawq,,
4/16/19 14:10,About half of our swing voters recognized @JoeBiden by sight- a very strong showing for a guy who hasn’t (really) d… https://t.co/adfEXaYYOx,United States,
4/16/19 14:07,#FromtheLeft: Bernie Sanders boosted by Fox News town hall broadcast | @guardian  https://t.co/88Wz5uU22q… https://t.co/4BrPAgsL7i,USA: San Francisco & Virginia,
4/16/19 14:05,@CrisLeeMaza @janiszilly Vote these corrupt politicians out!. #Election2020 #VoteBlue #GOPVotingBlue… https://t.co/gU2FTwb4FT,,
4/16/19 14:04,Apparently 13% of population still believe #women are less emotionally suited for #politics than men. Far cry from… https://t.co/QkLbveFpRT,"Charlottesville, Virginia, USA",
4/16/19 14:02,@SenSchumer @realDonaldTrump …it will be hard to maintain the #democrats narrative when Americans perceive their pa… https://t.co/L9JuRhRi29,,
4/16/19 13:59,"What this chart suggests among other things is that Democrats should welcome Republican attacks on ""socialism"" and… https://t.co/i4WeuZ0pY5",by the pinball machine,
4/16/19 13:55,"#Election2020: Pres Trump focuses on divisive messages as his reelection campaign takes shape, @washingtonpost rpts: https://t.co/HPvro1qmmH","Washington, D.C.",
4/16/19 13:53,Breaking: @realDonaldTrump surging to 52% APPROVAL with @Rasmussen_Poll! #Maga #MAGA2020 #Election2020 https://t.co/PyxdFj3Cgm,"Gradyville, PA",
4/16/19 13:52,"It’s way early, but it sure feels like @PeteButtigieg has usurped @BetoORourke ‘s young outsider with excitement po… https://t.co/t3YbDU8vTv","Palm Beach, Florida",
4/16/19 13:43,"#Democrats #Election2020
VOTE FOR #GlassOfWater
#GlassOfWater2020

Pelosi appears to take new jab at Ocasio-Cortez,… https://t.co/pP6cPc8XJv","Los Angeles, CA",
4/16/19 13:42,"Despite the lame headline, the article nails it! And didn't there used to be something called ""The equal time rule""… https://t.co/640g7LGMmh",Calitalia,
4/16/19 13:40,#Politics #Government #Women #Election2020 --&gt; We seem to be ignoring the women running for president https://t.co/SxTJr3QV3D,"Malibu, CA",
4/16/19 13:39,"@CNN #Trump lies, people know it @PeteButtigieg his lies feed the reality tv news-media ratings théâtre… https://t.co/QxOdS7CUyK",Lyon France,
4/16/19 13:37,@matthewamiller Just donated @johnwalshco! #CoSen #FlipSenate #BlueWave #Election2020,,
4/16/19 13:36,@johnwalshco @BarackObama Just donated! #FlipSenate #BlueWave #Election2020,,
4/16/19 13:34,Bryan Fischer: .@PeteButtigieg's Sexuality Disqualifies Him From Being President https://t.co/UhIAkdW4ce #homophobia #lgbt #Election2020,United States,
4/16/19 13:18,"@CNN Democratic #capitalism @PeteButtigieg political jargon for #neoliberal policies that enrich globalists, busine… https://t.co/y5ZFNrHEDu",Lyon France,
4/16/19 13:17,"#TuesdayThoughts
🐰My top 5 for Spring:
🌼Kamala Harris
🌼Elizabeth Warren
🌼Andrew Kang
🌼Bernie Sanders
🌼Julian Castro… https://t.co/7ja5k80Yzv",#SD37 🇺🇸,
4/16/19 13:14,Just donated to both @ewarren and @PeteButtigieg. Of the 2020 candidates they have me the most excited and have imp… https://t.co/zavkJO90yS,Boston,
4/16/19 13:14,This is why Bernie = 4 more years of Trump. #Election2020 #DefeatTrump #NotBernie https://t.co/cGmsXznAFI,"Grimes, IA",
4/16/19 13:12,"Calendar of #NYC Events – Feel Free to Share 
203 Days to Election Day 2019
567 days to #Election2020

Tuesday, Apr… https://t.co/aIdlKdPayo","Manhattan, NY",
4/16/19 13:12,"#Collusion, the #MuellerReport and more Trump than you care to say. 
Listen to the latest Prickly City Podcast at… https://t.co/wymEySXEiT","Chicago, IL",
4/16/19 13:11,YOU (reading this) cannot afford anothr term of D. Trump. Maybe Girl Scouts &amp; Boy Scouts can take necess. #ACTIONS… https://t.co/TKAhKqz0yI,THE AMERICAS/ EUROPE,
4/16/19 13:07,More and more candidates join the race for #Elections2020 as #BillWeld #Massachusetts is the first #Republican #GOP… https://t.co/QwV1u66XiY,"Santa Ana, CA",
4/16/19 13:03,@marwilliamson is the latest #Democrat #president hopefully to push #Reparations2020. I think it’s a #dumb policy.… https://t.co/uOvCacXokC,"Georgia, USA",
4/16/19 13:01,The #PeteButtigieg Show? #Election2020 women candidates deserve just as much press! https://t.co/UlUOXRDwki,"Atlanta, GA",
4/16/19 13:00,“The @dccc does not want to relinquish power to a bunch of upstart #Progressives. That’s really what this is all ab… https://t.co/FhKpIz04tj,Baltimore & Toronto,
4/16/19 12:55,"@gannherman Yes. And, as citizens, we have both the power and the responsibility to change that. #VoteCommonGood… https://t.co/59Kwc92F0g",Washington DC,
4/16/19 12:51,It's been a few years since we had someone to be proud of at the helm. Our latest is a great source of shame and se… https://t.co/BMCOYmHOZT,living blue in a red state ,
4/16/19 12:47,"Since #FDR The #UnitedStates hasn't considered a #Disabled candidate for #President, &amp; then the disability of the p… https://t.co/O2ovkQ0N9o",Minneapolis,
4/16/19 12:40,Agree fully &amp; completely with #GovWilliamWeld about free post-secondary #CommunityCollege #education to train displ… https://t.co/jTLQ0GUN07,"Houston, Texas, USA",
4/16/19 12:40,I don't disagree. #Election2020 https://t.co/X1E3DFOiCO,"Dublin City, Ireland",
4/16/19 12:38,"Never gets old...

#FeelTheBern 
#LiberalismIsAMentalDisorder 
#POTUS 
#MAGA 
#TaxDay 
#election2020… https://t.co/q5V0PI7k7k",LINY,
4/16/19 12:37,"I’m loving @PeteButtigieg more and more. Not sure he can pull off the finale, but I’m sure rooting for him right now. #Election2020",United States,
4/16/19 12:36,"Yesss! I'm not supporting any GOP candidate, but where there's one, there will be more. Dilute the GOP run and wash… https://t.co/amxFGBsIkQ",,
4/16/19 12:35,"A great lens to filter rhetoric
#gearingup #election2020 https://t.co/7p2cLB8MzC",here and now,
4/16/19 12:32,"@karenbuc1 @cspanwj @SenSanders @BernieSanders @Kybelle1957Liz @CapnMAGA Hi Karen💁‍♂️
That's how his plan works &amp; y… https://t.co/HuzshIdlYC",Events in 2019 & Beyond,
4/16/19 12:30,Episode 7: Native American Voting Rights. Prof. Paul Rosier of Villanova University talks about the long struggles… https://t.co/PzX3bhTxAr,,
4/16/19 12:30,I would like a #President smarter than me. That would include a large group of these current #Democratic… https://t.co/h5I9jcg79A,Minneapolis,
4/16/19 12:23,#BernieSanders is not good for the #Democrats. The next generation is ready to take the helm. Please @BernieSanders… https://t.co/eCknRqVcz0,,
4/16/19 12:21,My latest at @LegInsurrection --&gt;&gt;&gt; Old School: Polls Show Democratic Voters Sticking With Bernie and Biden… https://t.co/hU7JtTXDiw,"Charlotte, North Carolina",
4/16/19 12:18,"@AntiqueSully @AnnCoulter #CollegeCheatingScandal #collegeadmissionscandal #Epstein #robertkraft
r u denying there… https://t.co/dnCM5orsy0",United States,
4/16/19 12:13,"Kamala Harris For The People. Hope For The Future. Kamala Harris is Accomplished, Principled, Compassionate, A Figh… https://t.co/WXFqKCq9c5",,
4/16/19 12:03,Local newsdude said #BetoORourke is 1st primary candidate to visit #VA this year. I hope they don't all ignore us.… https://t.co/MomkUgijt7,VA,
4/16/19 12:02,"This is not a endorsement of #MayorPeteButtigieg, but here are some reasons why a successful mayor would be a good… https://t.co/e4oLdPfl4r","Shelby, Ohio, USA",
4/16/19 11:59,#Race #Police #Campaigns #Election2020 --&gt; Secret tapes linger over @PeteButtigieg's meteoric rise https://t.co/vXhBIxLqWu,"Malibu, CA",
4/16/19 11:57,I support Donald Trump and Mike Pence. Will you join me? #TrumpTrain #Election2020 https://t.co/ZZTPcCwpa0,"Lincoln, NE, USA",
4/16/19 11:55,Lol hit the wrong hashtag 😬 Meant #election2020 though it does seem to be this year 😒,VA,
4/16/19 11:53,#Politics #Money #Campaigns #Election2020 --&gt; @realDonaldTrump’s latest fundraising numbers show his campaign lappi… https://t.co/djm5Mdo7wm,"Malibu, CA",
4/16/19 11:52,@EdKrassen @nowin2613 I am but will truly have to pull my self if it's Bernie but early days yet #VoteBlue #Election2020,"West Palm Beach, FL",
4/16/19 11:50,Pete's full of shit. #Election2020 #Resistance #TuesdayThoughts https://t.co/k5Ffjdchmg,,
4/16/19 11:46,"#Election2020: 1Y, 06M, 18D
#NeverStopFighting for #Freedom, #Justice + #Equality!
#VoteBlue!
#Vote for #Democrats!
#Progress
#USA",,
4/16/19 11:35,"Today is the day! #YangGang join us by 7 AM at the Port of Los Angeles!
#Yang2020 #Election2020 #automation #jobs… https://t.co/EgPbcnArXu","California, USA",
4/16/19 11:33,Former #Gov #BillWeld: #Trump to face #Election2020 #Republican challenge. https://t.co/IeDz6qmmRQ,USA,
4/16/19 11:30,Former Massachusetts Gov. Bill Weld says he is seeking the Republican nomination against President Donald Trump in… https://t.co/V5QIj5So3T,"Dothan, AL",
4/16/19 11:18,"@realDonaldTrump Until you and every one of your stooges are gone, damn straight! #ResistTrump #Resisters… https://t.co/QQ8i6qxmX3",Midtown Atlanta,
4/16/19 11:17,"Who Is Andrew Yang and Why Do the Gen-Z Kids Love Him?
https://t.co/2zJwatgVVj #andrewyang #yang2020 #election2020 https://t.co/Te9WDW6Vqx","DeKalb, IL",
4/16/19 11:16,"@indgop @realDonaldTrump @mike_pence Awe...bless their hearts. 

#Pete2020 #Election2020 #Democrats #ResistTrump #Resist",Midtown Atlanta,
4/16/19 11:15,So @BillWeld2020 is challenging Trump! Very interesting. Have to say - many years ago I met Bill Weld at a campaign… https://t.co/ygDzVMWo62,"Philadelphia, PA",
4/16/19 11:02,"@PatentlyApple *Cough 
He will have to go back home &amp; ask his mom's, #MaZu's  (the goddess) &amp; #GuanGong's (#GuanYu)… https://t.co/dKAxGPT7Pc",Bloody Heaven,
4/16/19 11:01,"#Trump leverages incumbent advantage over the Democratic 2020 pack, raising three times the cash of the nearest riv… https://t.co/lpucTBRSQe","Parts Unknown, United States",
4/16/19 10:59,"For whom (other than the #rich) has the #TrumpTaxCut benefited? I live in a #RedState, work in the suburbs, and fro… https://t.co/9dMVZpDnDJ",Midtown Atlanta,
4/16/19 10:59,"@GOP For whom (other than the #rich) has the #TrumpTaxCut benefited? I live in a #RedState, work in the suburbs, an… https://t.co/ydv6nlNopo",Midtown Atlanta,
4/16/19 10:58,BBC News - #BillWeld: #Trump to face 2020 #Republican challenge https://t.co/oFNWZ1gpcO  #GOP #2020Election… https://t.co/F7KYpaPzam,#Earth,
4/16/19 10:58,Interesting article about @thinkprogress and the Centre for American Progress. Didn't know they were creations of C… https://t.co/LYvgKXxts9,,
4/16/19 10:49,"FLASHBACK  FEB. 11 1995

""Gov. William  Weld of #Massachusetts today signed into law a measure establishing one of… https://t.co/lU3AqeHWbc","Boston Ma,WestonFl,Skowhegan Me.",
4/16/19 10:48,@Ange_Amene @_WeStandUnited Agreed...I’ve unfollowed @peterdaou as well. Anyone foolish enough to discount an entir… https://t.co/UsHHWcBFqN,Midtown Atlanta,
4/16/19 10:40,It's almost as if Brett Baier didn't realise that the US has the worst health insurance system in the developed wor… https://t.co/QavHWoCtxj,"Tokyo, Japan.",
4/16/19 10:31,"@Chulito9393 @WalshFreedom https://t.co/oVON3mcOG6 

""So? 
-always vote for candidates according to looks. 
-base d… https://t.co/NP6U0jnlBr",United States,
4/16/19 10:05,"Former Republican Governor Bill Weld announced 2020 run against Trump:
#BillWeld
#Republican
#Election2020… https://t.co/558apUZpbL",United States,
4/16/19 10:00,"Bill Weld, former governor of Massachusetts, announced he is running for president. He is the first prominent Repub… https://t.co/EX1q3mgGfF",,
4/16/19 9:54,"Women-- S: 14%, H: 7, O: 5

#Northeast-- S: 11, W: 9
#Midwest-- S: 18, O: 5, H: 4
South-- S: 18, O: 9, H: 5
West--… https://t.co/t2ulfecTrB",,
4/16/19 9:47,#americanelection #USElections #RT Women's power site:What if #Trump becomes #USPresident https://t.co/mg0jk9kAWD https://t.co/9JMGxRHG1L,,
4/16/19 9:46,The New York Times: Elizabeth Warren Proposes Broad Plan to Protect Public Lands The New York Times: Elizabeth Warr… https://t.co/xTkKhlYC0e,"Massachusetts, USA",
4/16/19 9:45,Made a new video about .@SenSanders and .@AndrewYang because I really didn't believe anyone was going to see the ot… https://t.co/t1MAVl14Hi,,
4/16/19 9:28,Teachers: #hsgovchat #civics #civxnow your students will be v interested in learning about this story #Election2020 https://t.co/PI2m7rVQZB,"Arlington, VA",
4/16/19 9:22,Vermont senator @SenSanders released a decade of tax returns on Monday as he campaigns for the 2020 Democratic pres… https://t.co/lpkmPdpcji,,
4/16/19 9:19,"#MarsHillBlog Post On Fmr Massachusetts Governor, Bill Weld, challenging Trump for the 2020 Republican nomination f… https://t.co/INrbKWoZmY","Hertfordshire, UK",
4/16/19 8:44,The more I see of @PeteButtigieg the sorrier I am that (a) I can’t vote in #elections2020 and (b) that there isn’t… https://t.co/bWrOY4MsCq,Planet Earth,
4/16/19 8:41,"What do #GiletsJaunes and #RIC mean?
#ThePeopleOfFrance are saying what is the use of #Democracy and #Election when… https://t.co/5AxlwXKdb3",Worldwide Revolution S93150WWR,
4/16/19 8:29,#Gold loves #FED in the #Elections2020 cycle https://t.co/MnmZiY33P3,"Vancouver, BC (TSX.V: TNR)",
4/16/19 8:14,"Democratic US Presidential candidate #PeterButtigieg seem to have a lot going for him. Young, Harvard grad, Rhodes… https://t.co/510ODJn0TN","Benshame, NE, UK",
4/16/19 7:15,#DonaldTrump's #cashmachine grows stronger as #Democrats prepare for primary brawl @CNN https://t.co/dR2a5j6ySY #US… https://t.co/BQc3OvWp8k,Deutschland,
4/16/19 7:13,#BetoORourke releases 10 years of #taxreturns @CNN https://t.co/hiRolq1rsd #US #USA #America #Trump… https://t.co/Nzo7RNnh7o,Deutschland,
4/16/19 7:12,"#BernieSanders releases 10 years of #taxreturns, showing how his 2016 presidential run vaulted him into wealth @CNN… https://t.co/1IFZ51dBIL",Deutschland,
4/16/19 7:11,"#DontDisrespectMy
#AGreatPartyIncludes #Election2020 

 #BillWeld 
POTUS 2020
REPUBLICANS can become 
RESPECTED AGA… https://t.co/vAhS92QqQG","California, USA ",
4/16/19 7:01,"@Amy_Siskind @KeyDecision1 Again, I’m more concerned with the way in which Dems abandon women of color… https://t.co/zMtQ8gEOvW","Tampa, FL",
4/16/19 6:58,#Election2020  THIS! https://t.co/7auM0kF4rx,Syracuse,
4/16/19 6:44,@AdamSchiff ALL Americans deserve a gov. that addresses the  realities ppl face every day. As a woman of color I’m… https://t.co/pr2E3WecrD,"Tampa, FL",
